368.8,68.06,68.69,68.69000,,0.3969,,,,0.0000000000,,
368.9,69.119,68.625,68.62500,,0.244036,,,,0.0000000000,,
369,68.699,68.672,68.67200,,0.000729,,,,0.0000000000,,
369.1,69.091,68.672,68.67300,,0.175561,,,,0.0000010000,,
369.2,67.651,68.712,68.71200,,1.125721,,,,0.0000000000,,
369.3,68.181,68.604,68.60400,,0.178929,,,,0.0000000000,,
369.4,69.453,68.559,68.55900,,0.799236,,,,0.0000000000,,
369.5,68.894,68.647,68.64700,,0.061009,,,,0.0000000000,,
369.6,68.952,68.669,68.66900,,0.080089,,,,0.0000000000,,
369.7,69.752,68.695,68.69500,,1.117249,,,,0.0000000000,,
369.8,68.26,68.798,68.79800,,0.289444,,,,0.0000000000,,
369.9,68.69,68.742,68.74200,,0.002704,,,,0.0000000000,,
370,68.51,68.734,68.73500,,0.050176,,,,0.0000010000,,
370.1,68.725,68.71,68.71000,,0.000225,,,,0.0000000000,,
370.2,68.85,68.709,68.70900,,0.019881,,,,0.0000000000,,
370.3,68.849,68.721,68.72100,,0.016384,,,,0.0000000000,,
370.4,68.152,68.731,68.73100,,0.335241,,,,0.0000000000,,
370.5,69.32,68.671,68.67100,,0.421201,,,,0.0000000000,,
370.6,69.357,68.734,68.73400,,0.388129,,,,0.0000000000,,
370.7,69.158,68.793,68.79400,,0.133225,,,,0.0000010000,,
370.8,70.018,68.827,68.82800,,1.418481,,,,0.0000010000,,
370.9,68.792,68.943,68.94400,,0.022801,,,,0.0000010000,,
371,68.425,68.926,68.92600,,0.251001,,,,0.0000000000,,
371.1,69.005,68.873,68.87300,,0.017424,,,,0.0000000000,,
371.2,69.009,68.883,68.88400,,0.015876,,,,0.0000010000,,
371.3,69.398,68.893,68.89400,,0.255025,,,,0.0000010000,,
371.4,68.625,68.941,68.94100,,0.099856,,,,0.0000000000,,
371.5,69.376,68.907,68.90700,,0.219961,,,,0.0000000000,,
371.6,68.377,68.951,68.95100,,0.329476,,,,0.0000000000,,
371.7,69.383,68.891,68.89100,,0.242064,,,,0.0000000000,,
371.8,68.487,68.937,68.93700,,0.2025,,,,0.0000000000,,
371.9,67.198,68.889,68.89000,,2.859481,,,,0.0000010000,,
372,68.826,68.718,68.71800,,0.011664,,,,0.0000000000,,
372.1,70.053,68.727,68.72600,,1.758276,,,,0.0000010000,,
372.2,68.328,68.856,68.85700,,0.278784,,,,0.0000010000,,
372.3,69.406,68.801,68.80100,,0.366025,,,,0.0000000000,,
372.4,69.193,68.859,68.85900,,0.111556,,,,0.0000000000,,
372.5,68.836,68.89,68.89000,,0.002916,,,,0.0000000000,,
372.6,68.941,68.882,68.88200,,0.003481,,,,0.0000000000,,
372.7,68.65,68.885,68.88500,,0.055225,,,,0.0000000000,,
372.8,69.845,68.859,68.85900,,0.972196,,,,0.0000000000,,
372.9,70.071,68.954,68.95500,,1.247689,,,,0.0000010000,,
373,69.483,69.063,69.06300,,0.1764,,,,0.0000000000,,
373.1,67.866,69.102,69.10200,,1.527696,,,,0.0000000000,,
373.2,68.975,68.976,68.97600,,0.000001,,,,0.0000000000,,
373.3,68.447,68.973,68.97300,,0.276676,,,,0.0000000000,,
373.4,70.178,68.917,68.91700,,1.590121,,,,0.0000000000,,
373.5,69.267,69.04,69.04100,,0.051529,,,,0.0000010000,,
373.6,69.219,69.06,69.06000,,0.025281,,,,0.0000000000,,
373.7,69.988,69.073,69.07300,,0.837225,,,,0.0000000000,,
373.8,69.201,69.161,69.16200,,0.0016,,,,0.0000010000,,
373.9,67.699,69.162,69.16200,,2.140369,,,,0.0000000000,,
374,69.037,69.013,69.01300,,0.000576,,,,0.0000000000,,
374.1,68.5,69.012,69.01200,,0.262144,,,,0.0000000000,,
374.2,67.633,68.958,68.95800,,1.755625,,,,0.0000000000,,
374.3,67.307,68.823,68.82300,,2.298256,,,,0.0000000000,,
374.4,66.183,68.67,68.66900,,6.185169,,,,0.0000010000,,
374.5,67.796,68.419,68.41800,,0.388129,,,,0.0000010000,,
374.6,68.692,68.355,68.35500,,0.113569,,,,0.0000000000,,
374.7,67.861,68.387,68.38700,,0.276676,,,,0.0000000000,,
374.8,68.62,68.333,68.33200,,0.082369,,,,0.0000010000,,
374.9,69.782,68.36,68.36000,,2.022084,,,,0.0000000000,,
375,68.796,68.501,68.50000,,0.087025,,,,0.0000010000,,
375.1,69.025,68.528,68.52800,,0.247009,,,,0.0000000000,,
375.2,67.717,68.576,68.57600,,0.737881,,,,0.0000000000,,
375.3,67.185,68.488,68.48800,,1.697809,,,,0.0000000000,,
375.4,68.348,68.356,68.35600,,0.000064,,,,0.0000000000,,
375.5,68.254,68.354,68.35300,,0.01,,,,0.0000010000,,
375.6,67.891,68.342,68.34200,,0.203401,,,,0.0000000000,,
375.7,67.847,68.296,68.29500,,0.201601,,,,0.0000010000,,
375.8,67.165,68.249,68.24900,,1.175056,,,,0.0000000000,,
375.9,68.792,68.14,68.13900,,0.425104,,,,0.0000010000,,
376,68.773,68.204,68.20300,,0.323761,,,,0.0000010000,,
376.1,67.882,68.259,68.25900,,0.142129,,,,0.0000000000,,
376.2,66.932,68.22,68.22000,,1.658944,,,,0.0000000000,,
376.3,68.283,68.09,68.09000,,0.037249,,,,0.0000000000,,
376.4,67.549,68.108,68.10800,,0.312481,,,,0.0000000000,,
376.5,67.822,68.052,68.05100,,0.0529,,,,0.0000010000,,
376.6,66.518,68.028,68.02700,,2.2801,,,,0.0000010000,,
376.7,68.378,67.876,67.87600,,0.252004,,,,0.0000000000,,
376.8,67.127,67.926,67.92500,,0.638401,,,,0.0000010000,,
376.9,67.011,67.845,67.84500,,0.695556,,,,0.0000000000,,
377,66.903,67.762,67.76100,,0.737881,,,,0.0000010000,,
377.1,67.867,67.676,67.67500,,0.036481,,,,0.0000010000,,
377.2,67.989,67.694,67.69400,,0.087025,,,,0.0000000000,,
377.3,67.601,67.723,67.72300,,0.014884,,,,0.0000000000,,
377.4,67.163,67.711,67.71000,,0.300304,,,,0.0000010000,,
377.5,66.669,67.656,67.65500,,0.974169,,,,0.0000010000,,
377.6,68.682,67.557,67.55600,,1.265625,,,,0.0000010000,,
377.7,66.132,67.669,67.66900,,2.362369,,,,0.0000000000,,
377.8,68.679,67.516,67.51500,,1.352569,,,,0.0000010000,,
377.9,68.74,67.632,67.63100,,1.227664,,,,0.0000010000,,
378,68.01,67.742,67.74200,,0.071824,,,,0.0000000000,,
378.1,68.937,67.768,67.76800,,1.366561,,,,0.0000000000,,
378.2,69.326,67.885,67.88500,,2.076481,,,,0.0000000000,,
378.3,68.554,68.028,68.02800,,0.276676,,,,0.0000000000,,
378.4,68.13,68.079,68.08000,,0.002601,,,,0.0000010000,,
378.5,67.415,68.083,68.08400,,0.446224,,,,0.0000010000,,
378.6,68.635,68.015,68.01600,,0.3844,,,,0.0000010000,,
378.7,68.474,68.076,68.07700,,0.158404,,,,0.0000010000,,
378.8,68.186,68.115,68.11500,,0.005041,,,,0.0000000000,,
378.9,67.73,68.121,68.12100,,0.152881,,,,0.0000000000,,
379,68.446,68.081,68.08100,,0.133225,,,,0.0000000000,,
379.1,69.47,68.116,68.11700,,1.833316,,,,0.0000010000,,
379.2,69.091,68.25,68.25100,,0.707281,,,,0.0000010000,,
379.3,68.429,68.333,68.33300,,0.009216,,,,0.0000000000,,
379.4,70.783,68.341,68.34100,,5.963364,,,,0.0000000000,,
379.5,69.539,68.582,68.58300,,0.915849,,,,0.0000010000,,
379.6,67.477,68.676,68.67700,,1.437601,,,,0.0000010000,,
379.7,68.919,68.554,68.55500,,0.133225,,,,0.0000010000,,
379.8,69.51,68.588,68.58900,,0.850084,,,,0.0000010000,,
379.9,67.911,68.678,68.67900,,0.588289,,,,0.0000010000,,
380,68.537,68.599,68.60000,,0.003844,,,,0.0000010000,,
380.1,68.353,68.591,68.59200,,0.056644,,,,0.0000010000,,
380.2,67.764,68.565,68.56600,,0.641601,,,,0.0000010000,,
380.3,69.592,68.483,68.48400,,1.229881,,,,0.0000010000,,
380.4,68.867,68.592,68.59200,,0.075625,,,,0.0000000000,,
380.5,68.46,68.617,68.61800,,0.024649,,,,0.0000010000,,
380.6,69.202,68.6,68.60000,,0.362404,,,,0.0000000000,,
380.7,69.36,68.658,68.65800,,0.492804,,,,0.0000000000,,
380.8,69.021,68.725,68.72600,,0.087616,,,,0.0000010000,,
380.9,66.689,68.753,68.75300,,4.260096,,,,0.0000000000,,
381,68.905,68.544,68.54400,,0.130321,,,,0.0000000000,,
381.1,68.815,68.578,68.57800,,0.056169,,,,0.0000000000,,
381.2,70.883,68.6,68.60000,,5.212089,,,,0.0000000000,,
381.3,70.711,68.825,68.82600,,3.556996,,,,0.0000010000,,
381.4,68.684,69.011,69.01200,,0.106929,,,,0.0000010000,,
381.5,69.181,68.975,68.97600,,0.042436,,,,0.0000010000,,
381.6,68.71,68.993,68.99400,,0.080089,,,,0.0000010000,,
381.7,67.506,68.962,68.96200,,2.119936,,,,0.0000000000,,
381.8,70.363,68.814,68.81400,,2.399401,,,,0.0000000000,,
381.9,68.825,68.966,68.96600,,0.019881,,,,0.0000000000,,
382,68.434,68.949,68.94900,,0.265225,,,,0.0000000000,,
382.1,69.477,68.895,68.89500,,0.338724,,,,0.0000000000,,
382.2,69.152,68.95,68.95100,,0.040804,,,,0.0000010000,,
382.3,70.36,68.968,68.96800,,1.937664,,,,0.0000000000,,
382.4,69.584,69.104,69.10400,,0.2304,,,,0.0000000000,,
382.5,67.664,69.148,69.14900,,2.202256,,,,0.0000010000,,
382.6,68.413,68.997,68.99800,,0.341056,,,,0.0000010000,,
382.7,69.244,68.936,68.93600,,0.094864,,,,0.0000000000,,
382.8,69.234,68.964,68.96400,,0.0729,,,,0.0000000000,,
382.9,69.487,68.988,68.98800,,0.249001,,,,0.0000000000,,
383,68.233,69.035,69.03500,,0.643204,,,,0.0000000000,,
383.1,69.449,68.952,68.95200,,0.247009,,,,0.0000000000,,
383.2,69.496,68.999,68.99900,,0.247009,,,,0.0000000000,,
383.3,70.393,69.046,69.04600,,1.814409,,,,0.0000000000,,
383.4,68.922,69.177,69.17700,,0.065025,,,,0.0000000000,,
383.5,68.911,69.148,69.14900,,0.056169,,,,0.0000010000,,
383.6,68.882,69.121,69.12200,,0.057121,,,,0.0000010000,,
383.7,69.047,69.094,69.09500,,0.002209,,,,0.0000010000,,
383.8,69.665,69.086,69.08700,,0.335241,,,,0.0000010000,,
383.9,68.385,69.141,69.14100,,0.571536,,,,0.0000000000,,
384,69.213,69.063,69.06300,,0.0225,,,,0.0000000000,,
384.1,68.348,69.075,69.07500,,0.528529,,,,0.0000000000,,
384.2,68.645,68.999,68.99900,,0.125316,,,,0.0000000000,,
384.3,69.464,68.961,68.96100,,0.253009,,,,0.0000000000,,
384.4,68.98,69.008,69.00800,,0.000784,,,,0.0000000000,,
384.5,69.489,69.002,69.00200,,0.237169,,,,0.0000000000,,
384.6,69.045,69.048,69.04800,,0.000009,,,,0.0000000000,,
384.7,67.822,69.045,69.04500,,1.495729,,,,0.0000000000,,
384.8,68.543,68.92,68.92000,,0.142129,,,,0.0000000000,,
384.9,68.536,68.88,68.87900,,0.118336,,,,0.0000010000,,
385,68.722,68.843,68.84200,,0.014641,,,,0.0000010000,,
385.1,67.806,68.828,68.82800,,1.044484,,,,0.0000000000,,
385.2,67.72,68.724,68.72300,,1.008016,,,,0.0000010000,,
385.3,67.738,68.621,68.62100,,0.779689,,,,0.0000000000,,
385.4,67.742,68.531,68.53000,,0.622521,,,,0.0000010000,,
385.5,67.612,68.45,68.45000,,0.702244,,,,0.0000000000,,
385.6,68.086,68.365,68.36400,,0.077841,,,,0.0000010000,,
385.7,67.814,68.336,68.33500,,0.272484,,,,0.0000010000,,
385.8,67.598,68.282,68.28100,,0.467856,,,,0.0000010000,,
385.9,68.131,68.212,68.21100,,0.006561,,,,0.0000010000,,
386,67.59,68.203,68.20200,,0.375769,,,,0.0000010000,,
386.1,68.633,68.141,68.14000,,0.242064,,,,0.0000010000,,
386.2,67.219,68.188,68.18800,,0.938961,,,,0.0000000000,,
386.3,68.161,68.09,68.09000,,0.005041,,,,0.0000000000,,
386.4,68.861,68.096,68.09600,,0.585225,,,,0.0000000000,,
386.5,68.223,68.172,68.17100,,0.002601,,,,0.0000010000,,
386.6,67.762,68.175,68.17500,,0.170569,,,,0.0000000000,,
386.7,68.739,68.133,68.13200,,0.367236,,,,0.0000010000,,
386.8,67.937,68.192,68.19200,,0.065025,,,,0.0000000000,,
386.9,67.972,68.165,68.16500,,0.037249,,,,0.0000000000,,
387,66.636,68.145,68.14500,,2.277081,,,,0.0000000000,,
387.1,67.927,67.993,67.99300,,0.004356,,,,0.0000000000,,
387.2,66.758,67.986,67.98500,,1.507984,,,,0.0000010000,,
387.3,67.928,67.863,67.86200,,0.004225,,,,0.0000010000,,
387.4,67.995,67.868,67.86800,,0.016129,,,,0.0000000000,,
387.5,68.634,67.88,67.88000,,0.568516,,,,0.0000000000,,
387.6,66.893,67.955,67.95500,,1.127844,,,,0.0000000000,,
387.7,67.573,67.848,67.84800,,0.075625,,,,0.0000000000,,
387.8,68.217,67.82,67.82000,,0.157609,,,,0.0000000000,,
387.9,67.527,67.859,67.85900,,0.110224,,,,0.0000000000,,
388,67.088,67.826,67.82500,,0.544644,,,,0.0000010000,,
388.1,68.01,67.751,67.75100,,0.067081,,,,0.0000000000,,
388.2,67.008,67.777,67.77600,,0.591361,,,,0.0000010000,,
388.3,68.121,67.7,67.69900,,0.177241,,,,0.0000010000,,
388.4,69.119,67.741,67.74100,,1.898884,,,,0.0000000000,,
388.5,68.151,67.878,67.87800,,0.074529,,,,0.0000000000,,
388.6,68.506,67.905,67.90500,,0.361201,,,,0.0000000000,,
388.7,67.664,67.964,67.96400,,0.09,,,,0.0000000000,,
388.8,67.173,67.933,67.93300,,0.5776,,,,0.0000000000,,
388.9,67.561,67.857,67.85700,,0.087616,,,,0.0000000000,,
389,68.903,67.827,67.82700,,1.157776,,,,0.0000000000,,
389.1,68.658,67.933,67.93400,,0.525625,,,,0.0000010000,,
389.2,69.152,68.005,68.00500,,1.315609,,,,0.0000000000,,
389.3,67.413,68.118,68.11900,,0.497025,,,,0.0000010000,,
389.4,67.667,68.047,68.04700,,0.1444,,,,0.0000000000,,
389.5,68.338,68.008,68.00800,,0.1089,,,,0.0000000000,,
389.6,66.958,68.04,68.04000,,1.170724,,,,0.0000000000,,
389.7,67.281,67.931,67.93100,,0.4225,,,,0.0000000000,,
389.8,67.355,67.866,67.86500,,0.261121,,,,0.0000010000,,
389.9,67.857,67.814,67.81400,,0.001849,,,,0.0000000000,,
390,67.886,67.818,67.81800,,0.004624,,,,0.0000000000,,
390.1,68.866,67.824,67.82400,,1.085764,,,,0.0000000000,,
390.2,67.1,67.927,67.92700,,0.683929,,,,0.0000000000,,
390.3,67.996,67.844,67.84400,,0.023104,,,,0.0000000000,,
390.4,67.601,67.859,67.85900,,0.066564,,,,0.0000000000,,
390.5,66.955,67.832,67.83200,,0.769129,,,,0.0000000000,,
390.6,69.723,67.744,67.74400,,3.916441,,,,0.0000000000,,
390.7,69.157,67.941,67.94100,,1.478656,,,,0.0000000000,,
390.8,67.944,68.062,68.06200,,0.013924,,,,0.0000000000,,
390.9,67.887,68.049,68.04900,,0.026244,,,,0.0000000000,,
391,66.885,68.032,68.03200,,1.315609,,,,0.0000000000,,
391.1,68.031,67.916,67.91600,,0.013225,,,,0.0000000000,,
391.2,67.276,67.927,67.92700,,0.423801,,,,0.0000000000,,
391.3,67.322,67.862,67.86100,,0.2916,,,,0.0000010000,,
391.4,67.724,67.807,67.80700,,0.006889,,,,0.0000000000,,
391.5,66.748,67.798,67.79800,,1.1025,,,,0.0000000000,,
391.6,66.64,67.693,67.69300,,1.108809,,,,0.0000000000,,
391.7,66.52,67.588,67.58700,,1.140624,,,,0.0000010000,,
391.8,67.421,67.481,67.48100,,0.0036,,,,0.0000000000,,
391.9,66.566,67.475,67.47500,,0.826281,,,,0.0000000000,,
392,68.568,67.385,67.38400,,1.399489,,,,0.0000010000,,
392.1,66.329,67.503,67.50300,,1.378276,,,,0.0000000000,,
392.2,67.632,67.386,67.38600,,0.060516,,,,0.0000000000,,
392.3,66.555,67.411,67.41000,,0.732736,,,,0.0000010000,,
392.4,66.295,67.326,67.32500,,1.062961,,,,0.0000010000,,
392.5,66.138,67.224,67.22300,,1.179396,,,,0.0000010000,,
392.6,65.726,67.116,67.11500,,1.9321,,,,0.0000010000,,
392.7,68.172,66.978,66.97700,,1.425636,,,,0.0000010000,,
392.8,67.568,67.098,67.09800,,0.2209,,,,0.0000000000,,
392.9,67.07,67.146,67.14600,,0.005776,,,,0.0000000000,,
393,67.983,67.139,67.13900,,0.712336,,,,0.0000000000,,
393.1,67.341,67.224,67.22400,,0.013689,,,,0.0000000000,,
393.2,67.588,67.237,67.23600,,0.123201,,,,0.0000010000,,
393.3,67.461,67.272,67.27200,,0.035721,,,,0.0000000000,,
393.4,66.31,67.292,67.29200,,0.964324,,,,0.0000000000,,
393.5,68.643,67.194,67.19400,,2.099601,,,,0.0000000000,,
393.6,66.951,67.339,67.33900,,0.150544,,,,0.0000000000,,
393.7,68.02,67.301,67.30100,,0.516961,,,,0.0000000000,,
393.8,66.582,67.373,67.37300,,0.625681,,,,0.0000000000,,
393.9,67.86,67.295,67.29500,,0.319225,,,,0.0000000000,,
394,66.566,67.352,67.35200,,0.617796,,,,0.0000000000,,
394.1,66.285,67.274,67.27400,,0.978121,,,,0.0000000000,,
394.2,66.209,67.176,67.17500,,0.935089,,,,0.0000010000,,
394.3,66.392,67.08,67.08000,,0.473344,,,,0.0000000000,,
394.4,67.089,67.012,67.01200,,0.005929,,,,0.0000000000,,
394.5,66.208,67.021,67.02100,,0.660969,,,,0.0000000000,,
394.6,66.429,66.941,66.94000,,0.262144,,,,0.0000010000,,
394.7,66.964,66.891,66.89100,,0.005329,,,,0.0000000000,,
394.8,67.797,66.9,66.89900,,0.804609,,,,0.0000010000,,
394.9,65.668,66.991,66.99000,,1.750329,,,,0.0000010000,,
395,66.929,66.86,66.85900,,0.004761,,,,0.0000010000,,
395.1,66.269,66.868,66.86800,,0.358801,,,,0.0000000000,,
395.2,66.291,66.81,66.80900,,0.269361,,,,0.0000010000,,
395.3,66.904,66.759,66.75900,,0.021025,,,,0.0000000000,,
395.4,67.851,66.775,66.77500,,1.157776,,,,0.0000000000,,
395.5,65.617,66.884,66.88400,,1.605289,,,,0.0000000000,,
395.6,67.171,66.759,66.75900,,0.169744,,,,0.0000000000,,
395.7,68.077,66.802,66.80100,,1.625625,,,,0.0000010000,,
395.8,67.031,66.93,66.93000,,0.010201,,,,0.0000000000,,
395.9,65.997,66.942,66.94200,,0.893025,,,,0.0000000000,,
396,65.388,66.849,66.84800,,2.134521,,,,0.0000010000,,
396.1,67.791,66.704,66.70400,,1.181569,,,,0.0000000000,,
396.2,66.653,66.814,66.81400,,0.025921,,,,0.0000000000,,
396.3,65.444,66.8,66.79900,,1.838736,,,,0.0000010000,,
396.4,66.844,66.666,66.66600,,0.031684,,,,0.0000000000,,
396.5,66.405,66.685,66.68500,,0.0784,,,,0.0000000000,,
396.6,67.755,66.659,66.65900,,1.201216,,,,0.0000000000,,
396.7,67.505,66.77,66.77000,,0.540225,,,,0.0000000000,,
396.8,68.504,66.845,66.84500,,2.752281,,,,0.0000000000,,
396.9,65.83,67.012,67.01200,,1.397124,,,,0.0000000000,,
397,66.42,66.895,66.89500,,0.225625,,,,0.0000000000,,
397.1,64.743,66.849,66.84900,,4.435236,,,,0.0000000000,,
397.2,66.874,66.641,66.64000,,0.054289,,,,0.0000010000,,
397.3,67.318,66.666,66.66500,,0.425104,,,,0.0000010000,,
397.4,67.757,66.732,66.73200,,1.050625,,,,0.0000000000,,
397.5,66.21,66.836,66.83600,,0.391876,,,,0.0000000000,,
397.6,68.213,66.775,66.77500,,2.067844,,,,0.0000000000,,
397.7,66.855,66.92,66.92000,,0.004225,,,,0.0000000000,,
397.8,67.224,66.915,66.91500,,0.095481,,,,0.0000000000,,
397.9,64.845,66.947,66.94700,,4.418404,,,,0.0000000000,,
398,66.605,66.739,66.73800,,0.017956,,,,0.0000010000,,
398.1,66.742,66.727,66.72700,,0.000225,,,,0.0000000000,,
398.2,65.736,66.73,66.73000,,0.988036,,,,0.0000000000,,
398.3,65.644,66.633,66.63200,,0.978121,,,,0.0000010000,,
398.4,66.304,66.536,66.53500,,0.053824,,,,0.0000010000,,
398.5,67.04,66.515,66.51400,,0.275625,,,,0.0000010000,,
398.6,67.589,66.569,66.56900,,1.0404,,,,0.0000000000,,
398.7,65.737,66.673,66.67300,,0.876096,,,,0.0000000000,,
398.8,65.73,66.581,66.58100,,0.724201,,,,0.0000000000,,
398.9,65.568,66.498,66.49800,,0.8649,,,,0.0000000000,,
399,65.281,66.408,66.40700,,1.270129,,,,0.0000010000,,
399.1,64.195,66.298,66.29700,,4.422609,,,,0.0000010000,,
399.2,67.163,66.09,66.08900,,1.151329,,,,0.0000010000,,
399.3,66.847,66.2,66.20000,,0.418609,,,,0.0000000000,,
399.4,65.696,66.267,66.26700,,0.326041,,,,0.0000000000,,
399.5,66.093,66.213,66.21200,,0.0144,,,,0.0000010000,,
399.6,66.423,66.204,66.20300,,0.047961,,,,0.0000010000,,
399.7,65.962,66.228,66.22800,,0.070756,,,,0.0000000000,,
399.8,66.099,66.204,66.20400,,0.011025,,,,0.0000000000,,
399.9,66.775,66.197,66.19600,,0.334084,,,,0.0000010000,,
400,66.259,66.257,66.25700,,0.000004,,,,0.0000000000,,
400.1,66.334,66.26,66.26000,,0.005476,,,,0.0000000000,,
400.2,65.374,66.27,66.27000,,0.802816,,,,0.0000000000,,
400.3,66.245,66.183,66.18300,,0.003844,,,,0.0000000000,,
400.4,66.205,66.192,66.19200,,0.000169,,,,0.0000000000,,
400.5,64.745,66.196,66.19600,,2.105401,,,,0.0000000000,,
400.6,64.789,66.054,66.05300,,1.600225,,,,0.0000010000,,
400.7,65.873,65.931,65.93000,,0.003364,,,,0.0000010000,,
400.8,65.906,65.928,65.92800,,0.000484,,,,0.0000000000,,
400.9,66.37,65.929,65.92900,,0.194481,,,,0.0000000000,,
401,65.462,65.977,65.97600,,0.265225,,,,0.0000010000,,
401.1,66.732,65.928,65.92800,,0.646416,,,,0.0000000000,,
401.2,66.304,66.012,66.01100,,0.085264,,,,0.0000010000,,
401.3,64.997,66.044,66.04400,,1.096209,,,,0.0000000000,,
401.4,66.404,65.943,65.94200,,0.212521,,,,0.0000010000,,
401.5,66.148,65.992,65.99100,,0.024336,,,,0.0000010000,,
401.6,65.529,66.01,66.01000,,0.231361,,,,0.0000000000,,
401.7,66.487,65.966,65.96500,,0.271441,,,,0.0000010000,,
401.8,67.121,66.021,66.02100,,1.21,,,,0.0000000000,,
401.9,65.115,66.133,66.13400,,1.036324,,,,0.0000010000,,
402,66.473,66.035,66.03500,,0.191844,,,,0.0000000000,,
402.1,65.964,66.082,66.08100,,0.013924,,,,0.0000010000,,
402.2,67.477,66.073,66.07300,,1.971216,,,,0.0000000000,,
402.3,66.805,66.216,66.21600,,0.346921,,,,0.0000000000,,
402.4,65.377,66.277,66.27700,,0.81,,,,0.0000000000,,
402.5,66.674,66.19,66.19000,,0.234256,,,,0.0000000000,,
402.6,67.631,66.241,66.24100,,1.9321,,,,0.0000000000,,
402.7,65.733,66.382,66.38300,,0.421201,,,,0.0000010000,,
402.8,66.399,66.32,66.32000,,0.006241,,,,0.0000000000,,
402.9,66.853,66.33,66.33000,,0.273529,,,,0.0000000000,,
403,65.465,66.385,66.38500,,0.8464,,,,0.0000000000,,
403.1,66.342,66.295,66.29500,,0.002209,,,,0.0000000000,,
403.2,66.231,66.302,66.30300,,0.005041,,,,0.0000010000,,
403.3,66.363,66.298,66.29800,,0.004225,,,,0.0000000000,,
403.4,67.219,66.307,66.30700,,0.831744,,,,0.0000000000,,
403.5,66.011,66.4,66.40100,,0.151321,,,,0.0000010000,,
403.6,67.537,66.364,66.36400,,1.375929,,,,0.0000000000,,
403.7,67.275,66.483,66.48400,,0.627264,,,,0.0000010000,,
403.8,66.686,66.564,66.56500,,0.014884,,,,0.0000010000,,
403.9,65.94,66.578,66.57900,,0.407044,,,,0.0000010000,,
404,66.066,66.517,66.51700,,0.203401,,,,0.0000000000,,
404.1,66.64,66.474,66.47400,,0.027556,,,,0.0000000000,,
404.2,66.305,66.493,66.49300,,0.035344,,,,0.0000000000,,
404.3,66.387,66.476,66.47600,,0.007921,,,,0.0000000000,,
404.4,66.228,66.469,66.46900,,0.058081,,,,0.0000000000,,
404.5,66.17,66.447,66.44700,,0.076729,,,,0.0000000000,,
404.6,65.365,66.422,66.42200,,1.117249,,,,0.0000000000,,
404.7,66.844,66.319,66.31800,,0.275625,,,,0.0000010000,,
404.8,65.674,66.374,66.37300,,0.49,,,,0.0000010000,,
404.9,66.699,66.306,66.30600,,0.154449,,,,0.0000000000,,
405,66.589,66.348,66.34800,,0.058081,,,,0.0000000000,,
405.1,66.891,66.374,66.37400,,0.267289,,,,0.0000000000,,
405.2,66.579,66.428,66.42800,,0.022801,,,,0.0000000000,,
405.3,66.072,66.445,66.44500,,0.139129,,,,0.0000000000,,
405.4,67.157,66.41,66.41000,,0.558009,,,,0.0000000000,,
405.5,67.561,66.487,66.48700,,1.153476,,,,0.0000000000,,
405.6,66.486,66.596,66.59700,,0.0121,,,,0.0000010000,,
405.7,67.021,66.587,66.58700,,0.188356,,,,0.0000000000,,
405.8,66.117,66.632,66.63300,,0.265225,,,,0.0000010000,,
405.9,66.359,66.583,66.58300,,0.050176,,,,0.0000000000,,
406,65.811,66.562,66.56300,,0.564001,,,,0.0000010000,,
406.1,67.241,66.489,66.48900,,0.565504,,,,0.0000000000,,
406.2,66.868,66.567,66.56700,,0.090601,,,,0.0000000000,,
406.3,67.337,66.599,66.59900,,0.544644,,,,0.0000000000,,
406.4,67.529,66.674,66.67400,,0.731025,,,,0.0000000000,,
406.5,66.036,66.761,66.76100,,0.525625,,,,0.0000000000,,
406.6,67.315,66.69,66.69100,,0.390625,,,,0.0000010000,,
406.7,65.678,66.754,66.75500,,1.157776,,,,0.0000010000,,
406.8,67.106,66.649,66.64900,,0.208849,,,,0.0000000000,,
406.9,65.854,66.696,66.69600,,0.708964,,,,0.0000000000,,
407,66.068,66.614,66.61400,,0.298116,,,,0.0000000000,,
407.1,66.793,66.561,66.56100,,0.053824,,,,0.0000000000,,
407.2,66.487,66.586,66.58600,,0.009801,,,,0.0000000000,,
407.3,67.847,66.578,66.57800,,1.610361,,,,0.0000000000,,
407.4,66.606,66.707,66.70700,,0.010201,,,,0.0000000000,,
407.5,65.078,66.698,66.69800,,2.6244,,,,0.0000000000,,
407.6,66.147,66.538,66.53800,,0.152881,,,,0.0000000000,,
407.7,66.277,66.501,66.50100,,0.050176,,,,0.0000000000,,
407.8,66.724,66.481,66.48100,,0.059049,,,,0.0000000000,,
407.9,66.898,66.508,66.50700,,0.1521,,,,0.0000010000,,
408,67.589,66.549,66.54800,,1.0816,,,,0.0000010000,,
408.1,65.748,66.654,66.65400,,0.820836,,,,0.0000000000,,
408.2,67.857,66.566,66.56600,,1.666681,,,,0.0000000000,,
408.3,67.208,66.696,66.69700,,0.262144,,,,0.0000010000,,
408.4,66.134,66.749,66.74900,,0.378225,,,,0.0000000000,,
408.5,66.137,66.69,66.69000,,0.305809,,,,0.0000000000,,
408.6,66.274,66.636,66.63600,,0.131044,,,,0.0000000000,,
408.7,66.343,66.602,66.60200,,0.067081,,,,0.0000000000,,
408.8,66.357,66.578,66.57800,,0.048841,,,,0.0000000000,,
408.9,67.313,66.558,66.55800,,0.570025,,,,0.0000000000,,
