67.351,67.369,67.312
66.04,67.368,67.316
67.589,67.236,67.189
66.246,67.266,67.093
67.852,67.168,67.069
66.281,67.239,67.178
67.842,67.15,67.2
67.355,67.222,67.319
67.367,67.238,67.378
67.263,67.248,67.321
67.062,67.25,67.325
67.145,67.235,67.366
67.979,67.227,67.373
68.179,67.301,67.398
66.586,67.386,67.433
67.423,67.303,67.285
66.902,67.306,67.103
66.574,67.267,67.062
67.962,67.203,67.097
66.884,67.271,67.007
66.537,67.23,66.906
65.833,67.165,66.912
66.758,67.043,66.981
66.583,67.021,67.073
66.404,66.973,66.908
68.486,66.913,66.762
67.166,67.057,66.621
67.5,67.067,66.594
66.718,67.107,66.554
66.371,67.074,66.622
67.401,67.005,66.558
66.553,67.041,66.505
65.578,66.997,66.526
67.77,66.867,66.602
67.205,66.953,66.575
66.762,66.976,66.542
66.826,66.954,66.477
66.808,66.937,66.351
66.167,66.923,66.289
67.243,66.846,66.171
65.335,66.882,66.095
66.363,66.74,66.168
67.259,66.71,66.26
66.599,66.768,66.355
65.137,66.749,66.251
66.634,66.593,66.165
66.622,66.601,66.214
66.367,66.604,66.198
66.722,66.588,66.292
65.957,66.605,66.347
68.085,66.548,66.394
66.454,66.7,66.478
65.9,66.684,66.597
66.24,66.606,66.495
68.058,66.577,66.584
66.775,66.718,66.543
66.736,66.719,66.425
65.086,66.72,66.37
67.033,66.568,66.398
66.25,66.61,66.326
66.246,66.575,66.278
66.668,66.548,66.316
67.883,66.565,66.406
66.08,66.696,66.489
67.169,66.649,66.692
66.447,66.694,66.556
66.743,66.669,66.489
66.889,66.68,66.551
67.793,66.703,66.583
65.813,66.808,66.565
66.637,66.715,66.574
66.745,66.711,66.614
67.927,66.722,66.734
67.025,66.834,66.657
67.134,66.855,66.684
67.207,66.881,66.641
66.373,66.917,66.72
66.465,66.869,66.782
65.401,66.834,66.828
67.826,66.698,66.799
67.719,66.808,66.828
67.065,66.903,66.978
66.786,66.921,67.001
67.145,66.91,67.011
68.218,66.936,67.07
67.226,67.06,67.08
67.017,67.072,66.992
66.404,67.067,66.981
68.487,67.015,67.187
65.888,67.159,67.245
68.463,67.04,67.272
67.013,67.176,67.273
68.535,67.159,67.224
66.803,67.293,67.289
68.454,67.242,67.182
66.85,67.36,67.233
67.541,67.324,67.474
67.384,67.343,67.433
67.412,67.344,67.366
67.535,67.348,67.316
66.254,67.368,67.35
67.419,67.261,67.308
66.521,67.279,67.36
66.47,67.207,67.35
67.414,67.137,67.334
67.642,67.173,67.515
67.403,67.225,67.668
67.104,67.243,67.667
67.848,67.225,67.555
67.482,67.284,67.551
68.198,67.304,67.55
69.061,67.389,67.557
67.437,67.552,67.637
67.897,67.545,67.711
67.825,67.577,67.691
67.363,67.603,67.747
66.667,67.589,67.924
67.112,67.5,67.901
67.945,67.469,68.005
65.963,67.518,68.081
68.297,67.364,67.96
67.21,67.451,67.907
68.321,67.425,67.838
67.379,67.506,67.762
67.109,67.49,67.68
66.216,67.468,67.978
67.815,67.345,67.889
67.431,67.39,67.873
68.345,67.397,67.929
69.025,67.485,67.897
68.138,67.626,67.781
67.644,67.67,67.688
67.713,67.662,67.592
66.676,67.664,67.528
67.139,67.569,67.512
65.599,67.527,67.48
68.742,67.349,67.575
67.877,67.488,67.714
67.997,67.515,67.512
65.826,67.56,67.499
67.61,67.394,67.466
67.197,67.406,67.274
66.248,67.387,67.291
68.389,67.278,67.264
66.277,67.387,67.334
68.025,67.283,67.353
65.916,67.356,67.404
67.028,67.222,67.435
67.34,67.196,67.275
67.89,67.211,67.283
67.475,67.278,67.333
67.125,67.295,67.275
69.209,67.284,67.371
68.34,67.468,67.399
67.691,67.548,67.334
67.184,67.561,67.315
67.419,67.523,67.275
66.439,67.507,67.143
67.328,67.414,67.314
67.268,67.405,67.302
67.611,67.395,67.346
66.778,67.425,67.552
67.705,67.367,67.618
67.703,67.398,67.577
67.208,67.424,67.506
65.775,67.398,67.392
66.955,67.246,67.43
68.15,67.216,67.362
67.478,67.309,67.443
66.565,67.327,67.467
66.244,67.251,67.388
67.565,67.161,67.488
69.062,67.208,67.646
68.546,67.387,67.713
68.253,67.504,67.843
68.066,67.585,68.058
66.53,67.636,68.154
69.293,67.536,68.257
69.391,67.703,68.269
67.83,67.856,68.123
70.151,67.847,68.014
67.132,68.067,68.038
67.847,67.975,67.991
68.159,67.959,67.938
68.004,67.979,67.973
68.301,67.987,68.109
66.93,68.014,68.059
68.44,67.911,68.084
68.528,67.961,68.097
67.441,68.013,68.065
68.332,67.965,68.222
69.005,68.004,68.319
68.362,68.099,68.331
69.874,68.118,68.244
69.267,68.28,68.152
68.954,68.371,68.139
67.573,68.425,68.132
67.721,68.335,67.989
67.192,68.272,67.911
69.292,68.174,68.043
69.388,68.275,67.961
67.731,68.383,68.027
67.47,68.32,68.054
67.984,68.24,68.099
67.479,68.208,67.961
68.285,68.143,68.073
69.221,68.158,68.124
68.04,68.26,68.173
67.839,68.238,68.179
67.39,68.191,68.02
68.611,68.119,68.117
68.049,68.16,68.023
68.477,68.15,68.058
66.982,68.179,68.043
67.688,68.067,68.111
68.884,68.025,67.99
68.285,68.108,68.037
68.305,68.123,68.022
69.108,68.14,68.051
67.598,68.235,68.136
67.962,68.167,68.014
67.908,68.152,68.133
68.168,68.129,68.153
68.292,68.132,68.151
68.434,68.153,68.306
67.661,68.175,68.24
68.82,68.122,68.171
68.827,68.189,68.203
68.46,68.243,68.096
69.235,68.26,68.044
67.715,68.342,67.867
67.382,68.282,67.883
67.831,68.186,67.699
67.968,68.158,67.843
68.161,68.13,67.656
67.145,68.123,67.461
67.853,68.025,67.384
66.754,68.005,67.327
67.962,67.892,67.469
67.056,67.9,67.506
65.754,67.816,67.446
67.724,67.628,67.616
68.825,67.632,67.499
67.056,67.749,67.584
68.181,67.682,67.576
67.981,67.733,67.647
67.633,67.758,67.686
67.725,67.745,67.666
67.286,67.735,67.521
68.46,67.69,67.474
68.561,67.762,67.444
67.797,67.834,67.378
66.156,67.831,67.393
67.382,67.671,67.382
66.863,67.643,67.388
68.626,67.568,67.365
67.477,67.663,67.25
67.339,67.642,67.181
68.017,67.609,67.102
67.173,67.649,67.134
65.697,67.605,67.16
67.197,67.424,67.173
66.531,67.397,67.043
65.739,67.316,67.065
65.514,67.165,67.03
64.39,67.002,66.875
66.235,66.754,66.857
67.251,66.709,66.914
66.5,66.767,67.026
67.374,66.747,67.087
68.598,66.812,67.175
67.432,66.981,67.136
67.663,67.026,67.166
66.275,67.086,67.134
65.624,67,66.926
66.889,66.869,66.897
66.684,66.867,66.783
66.238,66.846,66.689
66.348,66.795,66.795
65.865,66.761,66.949
67.776,66.686,67.123
67.621,66.788,67.051
66.68,66.869,67.057
65.637,66.846,66.926
67.228,66.738,67.035
66.558,66.79,67.117
66.808,66.765,67.037
65.433,66.766,66.942
67.433,66.641,66.931
66.242,66.723,67.04
65.991,66.668,66.824
65.945,66.605,66.802
67.012,66.545,66.82
67.068,66.589,66.773
66.661,66.637,66.783
66.137,66.636,66.684
65.744,66.592,66.731
67.864,66.514,66.739
65.259,66.647,66.796
68.003,66.519,66.84
67.89,66.659,66.782
67.024,66.776,66.756
67.889,66.8,66.72
68.349,66.914,66.908
67.486,67.053,66.96
67.057,67.098,67.007
66.358,67.096,67.026
67.805,67.034,67.186
67.644,67.111,67.246
67.284,67.161,67.213
66.801,67.172,67.192
67.695,67.144,67.329
68.699,67.198,67.346
68.211,67.342,67.37
67.368,67.421,67.273
69.81,67.42,67.368
68.253,67.644,67.297
66.103,67.702,67.303
67.635,67.548,67.271
68.14,67.554,67.219
66.422,67.608,67.19
67.11,67.495,67.172
66.971,67.46,67.21
66.436,67.415,67.238
68.427,67.326,67.319
67.497,67.427,67.222
66.947,67.428,67.104
67.664,67.38,67.063
67.61,67.4,66.908
67.177,67.419,66.882
64.855,67.398,66.918
67.299,67.158,66.939
67.069,67.167,66.833
69.098,67.158,66.815
68.635,67.339,66.75
66.561,67.469,66.889
67.126,67.385,66.921
66.707,67.364,66.991
65.572,67.304,67.028
68.633,67.143,67.084
66.848,67.28,66.99
66.473,67.24,66.988
67.675,67.173,67.093
67.307,67.222,67.105
68.64,67.237,67.248
67.746,67.372,67.265
65.808,67.409,67.293
66.621,67.253,67.205
67.482,67.192,67.174
67.381,67.217,67.111
67.685,67.237,67.186
66.344,67.278,67.146
67.672,67.192,67.176
67.68,67.238,67.183
68.559,67.282,67.212
67.01,67.406,67.266
66.994,67.367,67.231
66.892,67.328,67.132
67.004,67.283,67.052
67.616,67.256,67.037
66.392,67.296,67.148
67.387,67.215,67.237
66.696,67.241,67.424
66.965,67.185,67.32
67.733,67.161,67.23
67.216,67.216,67.244
67.706,67.216,67.22
67.229,67.263,67.233
65.948,67.258,67.171
66.841,67.136,67.217
66.994,67.115,67.337
67.236,67.105,67.356
66.367,67.12,67.388
66.31,67.046,67.313
66.328,66.972,67.21
66.449,66.913,67.237
66.377,66.869,67.214
67.072,66.83,67.349
66.749,66.851,67.27
66.764,66.851,67.447
67.37,66.844,67.45
66.828,66.895,67.44
67.863,66.887,67.37
66.303,66.976,67.273
67.379,66.915,67.308
67.94,66.954,67.175
67.217,67.048,67.165
66.741,67.064,67.153
67.845,67.039,67.239
67.282,67.13,67.537
67.422,67.149,67.614
66.025,67.172,67.534
67.434,67.062,67.5
66.35,67.102,67.577
67.612,67.03,67.546
67.591,67.082,67.464
68.348,67.138,67.594
66.41,67.248,67.471
67.181,67.168,67.456
67.893,67.172,67.496
67.211,67.243,67.543
66.825,67.242,67.562
67.784,67.201,67.526
66.674,67.253,67.443
67.716,67.191,67.294
68.577,67.237,67.198
67.47,67.365,67.198
67.896,67.38,67.295
66.96,67.428,67.26
66.622,67.389,67.383
67.072,67.316,67.367
68.417,67.292,67.341
68.009,67.397,67.285
68.513,67.459,67.367
66.635,67.558,67.341
66.95,67.47,67.33
67.599,67.418,67.269
66.16,67.434,67.243
66.698,67.318,67.348
66.809,67.259,67.32
67.272,67.212,67.229
67.124,67.21,67.055
68.064,67.201,67.021
66.404,67.294,67.232
67.332,67.207,67.18
66.957,67.221,67.215
66.255,67.193,67.132
69.246,67.111,67.267
68.474,67.314,67.259
67.066,67.421,67.184
67.012,67.387,67.174
65.998,67.35,67.145
67.29,67.224,67.175
66.505,67.23,67.156
66.715,67.166,67.254
67.228,67.127,67.311
66.343,67.141,67.393
66.401,67.069,67.454
66.55,67.015,67.617
67.666,66.977,67.725
66.784,67.042,67.693
68.972,67.023,67.788
66.66,67.211,67.834
68.07,67.159,67.824
67.014,67.248,67.87
66.811,67.225,67.841
66.769,67.187,67.854
66.7,67.16,68.089
69.335,67.119,68.14
68.527,67.326,68.056
67.991,67.441,68.067
68.921,67.494,68.078
68.237,67.632,68.12
68.408,67.686,68.056
68.302,67.757,68.113
67.131,67.808,68.113
69.467,67.739,68.018
67.43,67.893,67.818
68.552,67.849,67.833
67.156,67.921,67.948
68.509,67.847,67.944
67.08,67.906,67.865
66.966,67.831,67.954
66.986,67.748,67.953
67.285,67.676,67.972
68.044,67.639,67.967
67.139,67.676,67.951
67.483,67.627,67.994
67.969,67.608,67.896
68.794,67.643,67.896
66.633,67.755,67.955
68.145,67.653,68.075
67.511,67.702,68.11
67.466,67.677,67.985
68.202,67.66,68.056
69.125,67.711,68.05
66.617,67.837,67.884
68.229,67.717,67.817
69.066,67.764,67.791
67.844,67.885,67.743
66.767,67.879,67.712
66.289,67.775,67.749
68.994,67.641,67.907
67.849,67.774,68.01
66.616,67.779,67.972
68.242,67.673,68.064
67.761,67.725,68.041
69.149,67.729,68.054
68.893,67.868,68.158
69.922,67.97,68.263
67.035,68.152,68.217
67.824,68.049,68.299
66.084,68.022,68.19
68.561,67.844,68.328
68.978,67.911,68.325
69.347,68.011,68.323
67.618,68.134,68.244
69.576,68.078,68.138
67.925,68.212,67.99
68.265,68.182,67.956
65.809,68.187,67.912
67.736,67.958,67.869
67.917,67.938,67.902
67.004,67.94,67.998
67.002,67.85,67.99
67.776,67.769,68.006
68.568,67.771,68.042
69.053,67.846,68.034
67.193,67.965,68.128
67.18,67.886,68.032
67.074,67.817,68.004
66.899,67.747,68.025
65.906,67.665,68.008
68.932,67.491,67.858
68.55,67.63,67.903
67.396,67.72,67.967
67.914,67.692,68.033
68.196,67.71,67.976
67.743,67.758,68.009
67.858,67.754,67.964
68.742,67.773,68.163
68.214,67.867,68.211
68.23,67.896,68.156
67.25,67.927,68.146
68.223,67.863,68.16
68.259,67.9,68.246
66.801,67.934,68.251
67.133,67.833,68.397
68.254,67.762,68.311
68.403,67.814,68.425
68.733,67.863,68.292
67.884,67.95,68.399
69.353,67.95,68.548
68.796,68.08,68.503
67.56,68.152,68.607
68.954,68.089,68.493
68.546,68.165,68.39
68.052,68.207,68.533
68.95,68.186,68.428
69.51,68.257,68.409
67.318,68.371,68.336
68.825,68.272,68.387
68.291,68.324,68.408
69.83,68.32,68.425
68.89,68.456,68.301
67.327,68.492,68.228
68.803,68.384,68.318
69.671,68.42,68.282
67.613,68.536,68.263
68.381,68.449,68.302
68.655,68.432,68.133
67.17,68.45,68.09
68.058,68.323,68.011
67.851,68.292,67.923
67.968,68.248,67.903
68.93,68.226,68.019
67.689,68.294,68.078
69.152,68.23,67.979
68.839,68.32,68.047
68.057,68.362,67.936
67.229,68.329,67.868
67.46,68.225,67.911
68.018,68.148,67.852
67.719,68.137,67.906
67.869,68.099,67.958
67.742,68.077,67.984
67.635,68.041,67.912
66.757,67.997,67.815
68.354,67.879,67.828
67.014,67.918,67.714
68.268,67.839,67.875
68.12,67.88,67.878
68.419,67.903,67.902
68.083,67.953,67.933
67.65,67.969,68.024
68.755,67.937,68.008
69.211,68.02,68.137
68.054,68.133,68.164
68.604,68.125,68.171
67.655,68.169,68.17
67.99,68.122,68.215
67.29,68.1,68.041
68.734,68.019,67.982
68.252,68.084,67.95
68.735,68.101,67.997
68.863,68.161,68.008
67.228,68.224,67.953
68.584,68.128,67.96
66.839,68.168,67.915
68.373,68.041,67.916
67.049,68.07,67.891
67.395,67.975,67.941
68.169,67.919,67.937
67.821,67.941,67.92
69.296,67.934,68.027
67.756,68.054,67.857
66.308,68.029,67.929
67.606,67.868,67.997
67.708,67.839,67.932
68.168,67.826,67.925
68.372,67.861,67.982
68.917,67.903,67.877
66.873,67.994,67.779
69.208,67.894,67.916
68.551,68.024,68.04
67.402,68.072,68.017
67.546,68.011,68.099
67.725,67.966,68.087
67.869,67.944,68.128
67.939,67.938,68.16
68.831,67.933,68.076
68.45,68.02,68.127
68.902,68.051,67.953
68.237,68.133,67.989
67.013,68.141,67.967
67.895,68.03,67.922
69.429,68.018,67.959
68.337,68.145,67.828
66.046,68.16,67.785
67.517,67.962,67.868
69.78,67.916,67.8
68.282,68.089,67.739
66.725,68.111,67.839
67.405,67.98,67.872
68.715,67.93,67.977
69.242,68.003,67.954
68.068,68.121,67.994
68.785,68.122,68.138
68.363,68.188,68.224
67.636,68.194,68.02
68.648,68.14,68.037
67.787,68.187,68.025
69.431,68.152,68.118
67.204,68.274,68.153
66.796,68.164,67.998
67.399,68.031,67.954
66.64,67.972,67.996
68.316,67.845,68
66.704,67.884,67.891
68.554,67.775,67.98
69.545,67.854,68.089
67.482,68.01,68.017
68.226,67.959,68.014
65.783,67.984,68.024
66.84,67.782,68.175
68.98,67.693,68.196
65.699,67.817,68.243
68.55,67.616,68.254
68.648,67.704,68.249
66.746,67.792,68.222
69.671,67.696,68.292
67.326,67.886,68.349
67.954,67.827,68.245
68.285,67.835,68.175
68.351,67.883,68.295
68.88,67.925,68.254
69.199,68.014,68.23
68.08,68.126,68.25
68.013,68.114,68.118
68.696,68.102,68.075
68.236,68.155,68.031
66.974,68.161,68.015
67.896,68.05,68.078
68.43,68.035,68.086
68.183,68.065,67.958
66.526,68.072,67.896
67.653,67.923,67.87
68.736,67.903,67.996
68.005,67.978,67.917
67.111,67.979,67.904
67.572,67.892,67.823
66.995,67.861,67.825
66.647,67.782,67.902
69.015,67.677,67.972
68.688,67.811,68.122
68.433,67.896,68.158
69.209,67.949,68.223
68.64,68.072,68.32
69.299,68.122,68.257
67.286,68.238,68.37
69.318,68.146,68.347
67.798,68.248,68.197
67.115,68.208,68.275
68.394,68.107,68.348
69.539,68.126,68.21
68.165,68.261,68.251
67.18,68.249,68.221
67.546,68.153,68.365
68.332,68.098,68.438
68.499,68.125,68.552
68.097,68.155,68.471
69.289,68.146,68.409
68.051,68.251,68.374
67.767,68.231,68.37
69.012,68.183,68.314
69.571,68.261,68.335
69.297,68.385,68.353
67.382,68.475,68.466
68.083,68.371,68.49
69.226,68.341,68.458
68.073,68.429,68.573
68.322,68.395,68.614
70.356,68.384,68.558
68.303,68.568,68.523
69.255,68.543,68.579
67.538,68.61,68.591
69.519,68.509,68.65
67.794,68.595,68.483
68.528,68.514,68.421
68.485,68.515,68.452
68.641,68.511,68.461
68.351,68.531,68.667
68.491,68.512,68.655
68.105,68.503,68.556
67.224,68.463,68.543
66.767,68.349,68.664
68.239,68.197,68.656
68.433,68.197,68.59
67.082,68.22,68.625
69.215,68.115,68.727
67.973,68.223,68.817
68.819,68.201,68.88
68.433,68.258,68.87
68.837,68.272,68.839
69.027,68.323,68.821
66.794,68.391,68.868
68.291,68.235,68.824
68.313,68.241,68.866
69.847,68.245,68.825
69.327,68.393,68.77
68.049,68.476,68.686
68.702,68.423,68.461
69.557,68.448,68.476
67.426,68.557,68.59
69.523,68.457,68.772
67.549,68.555,68.737
69.593,68.462,68.832
69.537,68.569,68.864
68.215,68.661,68.902
68.401,68.62,68.975
71.174,68.598,68.99
69.571,68.839,68.972
68.632,68.909,69.027
70.414,68.877,68.951
68.394,69.014,68.835
68.719,68.959,68.967
68.119,68.93,68.897
70.723,68.847,68.832
68.394,69.025,68.875
68.754,68.964,68.918
67.686,68.942,68.913
68.012,68.825,69.02
67.153,68.747,69.054
69.82,68.597,69.125
68.557,68.717,69.253
69.233,68.699,69.234
70.298,68.746,69.208
69.438,68.891,69.2
69.391,68.951,69.421
68.53,68.99,69.425
68.901,68.942,69.391
69.369,68.932,69.312
68.705,68.972,69.35
70.153,68.94,69.256
69.66,69.055,69.31
69.262,69.112,69.373
70.065,69.138,69.671
67.512,69.217,69.552
69.521,69.055,69.599
68.474,69.09,69.474
70.502,69.016,69.216
68.113,69.148,69.085
69.18,69.048,69.11
70.277,69.061,69.181
67.789,69.17,69.107
69.699,69.044,69.271
70.258,69.106,69.334
68.681,69.208,69.249
68.539,69.15,69.148
69.273,69.09,69.171
68.134,69.106,69.192
67.067,69.007,69.113
68.217,68.824,69.203
68.972,68.766,69.244
68.591,68.781,69.195
69.576,68.768,69.342
69.166,68.842,69.33
69.078,68.868,69.284
69.562,68.886,69.294
68.917,68.947,69.296
67.614,68.942,69.291
71.001,68.808,69.199
68.949,69.02,69.327
69.849,69.008,69.261
69.595,69.09,69.376
68.646,69.126,69.193
69.763,69.077,69.175
69.504,69.144,69.276
69.604,69.17,69.173
67.53,69.21,69.203
68.561,69.051,69.283
69.474,69.002,69.298
68.833,69.045,69.32
70.428,69.025,69.376
69.836,69.158,69.438
69.737,69.221,69.459
69.911,69.268,69.479
69.463,69.332,69.625
70.242,69.346,69.711
70.156,69.425,69.656
69.999,69.5,69.858
69.24,69.545,69.888
70.66,69.519,70.02
69.43,69.615,69.854
70.068,69.604,70.055
70.32,69.649,70.153
70.638,69.706,70.107
70.357,69.794,70.189
69.346,69.842,70.165
69.906,69.788,70.114
69.446,69.794,70.094
69.146,69.755,70.06
68.936,69.699,70.178
70.504,69.616,70.032
68.195,69.695,70.024
69.593,69.55,70.052
69.805,69.547,69.975
70.657,69.568,69.994
70.561,69.675,70.145
70.623,69.756,70.156
69.783,69.83,70.066
69.416,69.818,70.012
69.857,69.774,69.984
69.561,69.779,70.005
69.608,69.753,69.988
69.845,69.734,69.964
70.389,69.736,69.873
70.738,69.795,69.891
68.881,69.88,69.896
69.965,69.781,69.888
70.872,69.795,69.917
70.293,69.9,70.059
70.51,69.932,70.042
71.202,69.981,70.006
69.979,70.093,70.032
70.296,70.072,69.921
68.88,70.083,69.801
69.887,69.959,69.699
67.984,69.946,69.662
69.602,69.754,69.642
69.536,69.73,69.535
69.253,69.711,69.596
67.88,69.664,69.611
70.646,69.485,69.504
70.622,69.593,69.536
69.056,69.685,69.487
69.263,69.621,69.489
70.297,69.58,69.43
70.125,69.648,69.501
68.206,69.69,69.52
69.752,69.544,69.501
69.591,69.567,69.639
69.452,69.562,69.564
69.129,69.548,69.577
69.338,69.505,69.595
69.05,69.481,69.491
69.242,69.435,69.468
68.96,69.41,69.391
69.087,69.36,69.315
67.645,69.331,69.323
69.161,69.166,69.302
69.587,69.166,69.368
69.471,69.202,69.357
69.509,69.217,69.2
68.833,69.241,69.186
69.359,69.204,69.287
68.936,69.219,69.37
68.603,69.186,69.302
70.559,69.13,69.36
70.185,69.263,69.362
68.755,69.351,69.438
70.901,69.296,69.543
70.469,69.447,69.59
69.205,69.54,69.577
70.254,69.506,69.602
68.36,69.567,69.481
68.391,69.446,69.421
69.166,69.345,69.49
68.844,69.326,69.501
69.338,69.284,69.657
68.927,69.285,69.644
69.262,69.245,69.58
70.618,69.242,69.555
69.274,69.366,69.495
71.11,69.351,69.436
68.681,69.514,69.428
69.744,69.426,69.322
70.181,69.452,69.299
69.626,69.517,69.286
68.273,69.524,69.295
69.023,69.399,69.237
68.256,69.359,69.224
70.486,69.249,69.195
69.92,69.377,69.482
68.391,69.427,69.515
69.167,69.319,69.381
69.383,69.302,69.396
69.48,69.308,69.439
70.597,69.315,69.305
69.207,69.44,69.456
69.989,69.414,69.444
70.384,69.455,69.246
69.64,69.543,69.315
70.463,69.548,69.296
70.516,69.625,69.177
70.632,69.708,69.23
69.191,69.787,69.13
69.197,69.723,69.071
69.682,69.671,69.112
68.938,69.668,69.108
69.151,69.599,69.191
69.167,69.555,69.239
68.866,69.516,69.286
68.954,69.453,69.32
68.968,69.406,69.414
70.325,69.36,69.387
68.77,69.45,69.44
69.175,69.382,69.437
70.311,69.357,69.39
70.165,69.448,69.487
69.283,69.506,69.346
69.41,69.487,69.464
67.795,69.481,69.574
68.931,69.326,69.745
70.24,69.284,69.719
69.377,69.365,69.588
70.684,69.362,69.582
70.043,69.481,69.508
68.037,69.534,69.575
70.022,69.396,69.746
69.165,69.458,69.868
68.526,69.433,70.007
70.021,69.342,69.974
70.869,69.397,69.851
69.136,69.536,69.903
69.854,69.489,69.797
68.647,69.519,69.775
69.488,69.426,69.639
68.389,69.427,69.609
68.841,69.324,69.607
69.636,69.275,69.601
69.028,69.303,69.542
70.123,69.268,69.426
69.616,69.35,69.521
69.812,69.38,69.683
68.508,69.419,69.711
68.928,69.334,69.818
70.035,69.294,69.86
71.499,69.36,69.846
69.756,69.556,69.765
70.297,69.575,69.853
68.408,69.641,69.877
70.291,69.518,69.837
68.894,69.589,69.856
70.721,69.522,69.92
69.201,69.631,69.905
70.072,69.592,70.009
70.741,69.635,70.036
69.133,69.745,70.228
69.775,69.679,70.16
71.236,69.69,70.27
70.739,69.839,70.409
69.398,69.92,70.403
70.998,69.862,70.33
67.636,69.957,70.156
69.149,69.74,70.322
69.45,69.674,70.205
69.787,69.637,69.961
69.374,69.64,69.805
69.291,69.613,69.861
69.978,69.576,69.803
69.17,69.608,69.746
69.435,69.562,69.738
70.139,69.553,69.879
69.364,69.614,70.075
68.098,69.593,70.209
68.437,69.436,69.979
70.624,69.341,70.042
68.261,69.461,70.085
70.362,69.345,70.123
71.703,69.444,70.231
71.407,69.656,70.267
70.452,69.81,70.102
70.353,69.872,70.2
71.577,69.916,70.267
71.233,70.072,70.32
69.956,70.183,70.442
71.193,70.156,70.438
71.628,70.249,70.431
68.947,70.37,70.328
69.755,70.231,70.358
69.7,70.182,70.37
70.909,70.135,70.454
70.858,70.204,70.46
70.613,70.266,70.58
69.474,70.297,70.629
71.089,70.207,70.501
70.549,70.288,70.55
70.814,70.308,70.558
70.865,70.348,70.509
69.93,70.395,70.572
69.615,70.34,70.462
71.176,70.269,70.531
69.802,70.356,70.641
70.837,70.297,70.631
70.118,70.337,70.504
70.849,70.321,70.705
69.929,70.36,70.593
69.977,70.319,70.702
70.51,70.286,70.786
70.622,70.304,70.823
70.146,70.326,70.773
72.384,70.309,70.884
71.443,70.501,70.881
70.25,70.587,70.927
70.438,70.544,70.821
69.669,70.531,70.892
71.392,70.448,70.972
69.925,70.534,71.02
70.481,70.467,70.951
70.814,70.459,70.86
72.829,70.487,70.87
71.104,70.695,70.682
70.5,70.731,70.757
71.562,70.706,70.812
71.304,70.781,70.803
70.781,70.821,70.725
69.654,70.808,70.674
70.886,70.688,70.591
71.625,70.7,70.566
70.141,70.781,70.556
71.278,70.719,70.649
70.487,70.761,70.543
69.773,70.735,70.672
70.524,70.64,70.722
71.028,70.622,70.696
71.619,70.656,70.728
72.016,70.733,70.551
69.687,70.848,70.542
71.249,70.735,70.6
71.743,70.772,70.479
70.591,70.858,70.488
69.417,70.827,70.492
71.223,70.683,70.426
69.016,70.723,70.318
70.747,70.56,70.404
71.083,70.574,70.455
69.686,70.622,70.567
70.329,70.531,70.637
71.777,70.502,70.544
70.957,70.621,70.633
70.603,70.645,70.585
70.722,70.631,70.502
70.306,70.631,70.441
70.443,70.593,70.42
69.128,70.566,70.267
69.614,70.429,70.379
70.608,70.343,70.314
69.439,70.359,70.241
69.474,70.264,70.185
70.661,70.182,70.151
72.062,70.224,70.187
69.774,70.39,70.103
69.107,70.317,69.922
68.961,70.199,69.966
70.07,70.081,70.048
69.039,70.07,69.942
71.381,69.968,69.951
69.86,70.1,70.009
69.432,70.075,70.067
70.602,70.01,70.073
68.731,70.062,70.083
70.398,69.932,70.111
70.28,69.97,70.083
71.413,70.001,70.198
69.805,70.126,70.122
71.774,70.088,70.059
70.858,70.246,70.119
69.513,70.302,70.183
69.384,70.223,70.217
69.697,70.144,70.317
69.78,70.096,70.316
69.882,70.065,70.385
70.769,70.045,70.447
70.086,70.104,70.331
70.373,70.095,70.279
69.728,70.117,70.295
70.029,70.074,70.263
70.567,70.064,70.252
70.959,70.109,70.293
69.401,70.188,70.36
69.166,70.108,70.344
70.168,70.01,70.281
70.311,70.019,70.246
69.469,70.049,70.399
69.883,69.986,70.325
71.111,69.982,70.534
70.212,70.087,70.6
72.167,70.096,70.628
71.484,70.288,70.634
69.968,70.398,70.668
70.038,70.351,70.658
70.999,70.313,70.596
71.487,70.38,70.742
72.407,70.482,70.799
70.363,70.657,70.757
69.839,70.627,70.835
69.896,70.543,70.766
70.945,70.477,70.786
70.326,70.514,70.752
71.262,70.489,70.725
70.526,70.553,70.646
72.083,70.538,70.495
71.037,70.677,70.469
72.145,70.715,70.67
70.52,70.846,70.689
70.332,70.811,70.729
69.66,70.758,70.712
71.655,70.652,70.805
71.169,70.741,70.79
72.653,70.781,70.901
71.224,70.948,70.814
71.386,70.959,70.634
71.158,71.001,70.8
72.178,71.008,70.768
70.702,71.109,70.69
70.829,71.063,70.69
70.276,71.03,70.609
70.761,70.956,70.693
70.189,70.933,70.724
69.944,70.86,70.802
71.142,70.768,70.842
70.897,70.799,70.868
71.16,70.798,70.791
70.592,70.821,70.684
71.111,70.799,70.811
70.604,70.818,70.718
72.834,70.79,70.673
69.363,70.968,70.484
73.15,70.812,70.543
70.386,71.026,70.495
69.952,70.955,70.433
71.012,70.855,70.466
69.891,70.862,70.42
70.706,70.757,70.286
70.118,70.752,70.404
71.428,70.679,70.276
70.083,70.744,70.271
70.926,70.676,70.294
70.401,70.695,70.315
70.419,70.661,70.306
70.087,70.627,70.196
69.49,70.571,70.218
70.303,70.467,70.308
71.042,70.447,70.329
70.622,70.497,70.31
69.634,70.509,70.44
